comment_id,note_id,user_id,user_name,content,likes,comment_time,ip_location,sub_comment_count,parent_comment_id,parent_comment_content,parent_user_name,reply_to_comment_id,reply_to_content,reply_to_user_name,imported_at
69d35f0f000000000d0361e0,69d248b4000000001d01bad1,667dff70000000000d024f0e,不等风来祺,这个表情包好,0,2026-04-06 15:21:51,天津,0,69d35eb9000000000f00d162,不仅可以还送一个我[皱眉R][扯脸H],🍊Vc_iiiu,69d35eb9000000000f00d162,不仅可以还送一个我[皱眉R][扯脸H],🍊Vc_iiiu,2026-04-08 14:23:38
69d35ecc000000000f0288d4,69d248b4000000001d01bad1,5960dc6a82ec3927af2025cd,🍊Vc_iiiu,再送一个@就吃1口披萨,0,2026-04-06 15:20:45,陕西,0,69d35eb9000000000f00d162,不仅可以还送一个我[皱眉R][扯脸H],🍊Vc_iiiu,69d35eb9000000000f00d162,不仅可以还送一个我[皱眉R][扯脸H],🍊Vc_iiiu,2026-04-08 14:23:38
69d3719a0000000015007255,69d248b4000000001d01bad1,5f680f1f000000000101c6cf,就吃1口披萨,有这好事,0,2026-04-06 16:40:59,江苏,0,69d35eb9000000000f00d162,不仅可以还送一个我[皱眉R][扯脸H],🍊Vc_iiiu,69d35ecc000000000f0288d4,再送一个@就吃1口披萨,🍊Vc_iiiu,2026-04-08 14:23:38
69d3718e0000000015008dbb,69d248b4000000001d01bad1,5f680f1f000000000101c6cf,就吃1口披萨,[偷笑R],0,2026-04-06 16:40:47,江苏,0,69d35eb9000000000f00d162,不仅可以还送一个我[皱眉R][扯脸H],🍊Vc_iiiu,69d35ecc000000000f0288d4,再送一个@就吃1口披萨,🍊Vc_iiiu,2026-04-08 14:23:38
69d392770000000014031b46,69d248b4000000001d01bad1,61d9988d0000000010006134,小祺吹泡泡Oo,别说私联了，都能把时代峰峻盘下来了,42,2026-04-06 19:01:12,山东,3,,,,,,,2026-04-08 14:23:38
69d39fdc0000000015015590,69d248b4000000001d01bad1,685d5877000000001d0087d5,允许你叫我鸢鸢,时代峰峻写了禁止❌收购公司[飞吻R],9,2026-04-06 19:58:20,广西,0,69d392770000000014031b46,别说私联了，都能把时代峰峻盘下来了,小祺吹泡泡Oo,69d392770000000014031b46,别说私联了，都能把时代峰峻盘下来了,小祺吹泡泡Oo,2026-04-08 14:23:38
69d3a6b2000000000f0181da,69d248b4000000001d01bad1,61d9988d0000000010006134,小祺吹泡泡Oo,那还是出的不够多[捂脸R]钱到位了什么都行，一群商人而已,15,2026-04-06 20:27:30,山东,0,69d392770000000014031b46,别说私联了，都能把时代峰峻盘下来了,小祺吹泡泡Oo,69d39fdc0000000015015590,时代峰峻写了禁止❌收购公司[飞吻R],允许你叫我鸢鸢,2026-04-08 14:23:38
69d3928a0000000001006972,69d248b4000000001d01bad1,667dff70000000000d024f0e,不等风来祺,行！,1,2026-04-06 19:01:31,天津,0,69d392770000000014031b46,别说私联了，都能把时代峰峻盘下来了,小祺吹泡泡Oo,69d392770000000014031b46,别说私联了，都能把时代峰峻盘下来了,小祺吹泡泡Oo,2026-04-08 14:23:38
69d36ff90000000019000461,69d248b4000000001d01bad1,5eabcdca0000000001001220,Lii海盐猫痣zz_,剩下6个想和马哥谈妥了钱 把自己一起送来[捂脸R],32,2026-04-06 16:34:02,上海,2,,,,,,,2026-04-08 14:23:38
699c5e2d000000000c00b562,699c3502000000001b0178d6,663240bf000000000700693c,知珉呆💤,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],198,2026-02-23 22:03:27,黑龙江,6,,,,,,,2026-04-08 14:23:38
699cf21f00000000090226ca,699c3502000000001b0178d6,679379db000000000e0117f9,没下雨,老师第一张照片好像也是64我看他在另一个老师那问是不是这样发的,7,2026-02-24 08:34:39,安徽,0,699c5e2d000000000c00b562,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],知珉呆💤,699c5e2d000000000c00b562,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],知珉呆💤,2026-04-08 14:23:38
699c8c2e0000000008030bdd,699c3502000000001b0178d6,592b74c26a6a69373b602fcb,螺蛳火鸡面,不刷不知道，一刷吓一跳，每个人平均30条起步，最开始还一个一个举报，最后直接举报账号了,0,2026-02-24 01:19:42,辽宁,0,699c5e2d000000000c00b562,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],知珉呆💤,699c5e2d000000000c00b562,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],知珉呆💤,2026-04-08 14:23:38
699cdc4f000000000800de60,699c3502000000001b0178d6,663240bf000000000700693c,知珉呆💤,点他们的关注和粉丝列表，看到有在简介里艾特柳智敏的也要举报账号[红色心形R],0,2026-02-24 07:01:35,黑龙江,0,699c5e2d000000000c00b562,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],知珉呆💤,699c8c2e0000000008030bdd,不刷不知道，一刷吓一跳，每个人平均30条起步，最开始还一个一个举报，最后直接举报账号了,螺蛳火鸡面,2026-04-08 14:23:38
699cf4100000000009022289,699c3502000000001b0178d6,663240bf000000000700693c,知珉呆💤,嘶…你说的这个人不会是我吧[偷笑R]我记得我昨天去ins第一次举办评论的时候不确定哪些是恶意刷屏就问了一嘴[捂脸R],0,2026-02-24 08:42:58,黑龙江,0,699c5e2d000000000c00b562,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],知珉呆💤,699cf21f00000000090226ca,老师第一张照片好像也是64我看他在另一个老师那问是不是这样发的,没下雨,2026-04-08 14:23:38
699cf4ee0000000009023d95,699c3502000000001b0178d6,679379db000000000e0117f9,没下雨,我也不清楚了但我看xhs头像就是karina,0,2026-02-24 08:46:38,安徽,0,699c5e2d000000000c00b562,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],知珉呆💤,699cf4100000000009022289,嘶…你说的这个人不会是我吧[偷笑R]我记得我昨天去ins第一次举办评论的时候不确定哪些是恶意刷屏就问了一嘴[捂脸R],知珉呆💤,2026-04-08 14:23:38
699cf3af0000000009021612,699c3502000000001b0178d6,663240bf000000000700693c,知珉呆💤,我去！这样是不可以的！坚决不可以！[惊恐R][惊恐R][惊恐R][惊恐R][惊恐R][惊恐R]她被谁误导了，赠流量可以评论句子，各种想说的话不重样就可以，千万不要大规模刷屏一个表情包，会被平台视为垃圾信息，对Karina的账号有影响对自己的账号也有影响[惊恐R],2,2026-02-24 08:41:20,黑龙江,0,699c5e2d000000000c00b562,Karina的争气让咱们64都爽了一把，谁是“真学霸”谁是“真学渣”都有目共睹，欢乐之后，有ins的宝宝们有时间去Karina的帖子里举报一下恶意刷屏，例如图片里的这样，只要是刷屏不管是不是Karina头像的都举报，他们是有组织的恶意刷屏，为的让Karina的账号异常，会出现限流甚至封号的风险，甚至有可能破坏其品牌形象和时装周，请大家多多[红色心形R][红色心形R]大家可以多搜索一下Karina的账号[红色心形R][红色心形R],知珉呆💤,699cf21f00000000090226ca,老师第一张照片好像也是64我看他在另一个老师那问是不是这样发的,没下雨,2026-04-08 14:23:38
699c483a000000000600815b,699c3502000000001b0178d6,62b67deb000000001b029c50,零加一（见过柳智敏版,我一路up到韩国 给我up起来！！,74,2026-02-23 20:29:46,广东,2,,,,,,,2026-04-08 14:23:38
699c5ad5000000000b0370f0,699c3502000000001b0178d6,663240bf000000000700693c,知珉呆💤,哈哈哈哈在好多个评论区眼熟你了[doge],0,2026-02-23 21:49:09,黑龙江,0,699c483a000000000600815b,我一路up到韩国 给我up起来！！,零加一（见过柳智敏版,699c483a000000000600815b,我一路up到韩国 给我up起来！！,零加一（见过柳智敏版,2026-04-08 14:23:38
699c5afc0000000004002422,699c3502000000001b0178d6,62b67deb000000001b029c50,零加一（见过柳智敏版,嘿嘿 守护我们智敏～,0,2026-02-23 21:49:48,广东,0,699c483a000000000600815b,我一路up到韩国 给我up起来！！,零加一（见过柳智敏版,699c5ad5000000000b0370f0,哈哈哈哈在好多个评论区眼熟你了[doge],知珉呆💤,2026-04-08 14:23:38
699d5016000000000600d0bd,699c3502000000001b0178d6,61e5fe580000000010008477,7imin,其实五女一是谁这个还真不好说 从代言质量看是柳智敏 从五代solo成绩上看是柳智敏 从IG粉丝量看是柳智敏 从谷歌全球搜索量看是柳智敏 从直拍数量和质量看是柳智敏 从TikTok单人词条年涨幅看是柳智敏 从全球油管搜索量看是柳智敏 从黑x万赞万转数量看是柳智敏 从回归中输看是柳智敏,38,2026-02-24 15:15:35,河南,1,,,,,,,2026-04-08 14:23:38
699f0583000000000503261d,699c3502000000001b0178d6,61e2535a00000000210228f2,蛮蛮,在ive演唱会里可以看到完形填空的zyy[笑哭R],6,2026-02-25 22:21:56,新疆,0,699d5016000000000600d0bd,其实五女一是谁这个还真不好说 从代言质量看是柳智敏 从五代solo成绩上看是柳智敏 从IG粉丝量看是柳智敏 从谷歌全球搜索量看是柳智敏 从直拍数量和质量看是柳智敏 从TikTok单人词条年涨幅看是柳智敏 从全球油管搜索量看是柳智敏 从黑x万赞万转数量看是柳智敏 从回归中输看是柳智敏,7imin,699d5016000000000600d0bd,其实五女一是谁这个还真不好说 从代言质量看是柳智敏 从五代solo成绩上看是柳智敏 从IG粉丝量看是柳智敏 从谷歌全球搜索量看是柳智敏 从直拍数量和质量看是柳智敏 从TikTok单人词条年涨幅看是柳智敏 从全球油管搜索量看是柳智敏 从黑x万赞万转数量看是柳智敏 从回归中输看是柳智敏,7imin,2026-04-08 14:23:38
699c3553000000000c00b37d,699c3502000000001b0178d6,679379db000000000e0117f9,没下雨,柳智敏nb666,49,2026-02-23 19:09:07,安徽,1,,,,,,,2026-04-08 14:23:38
699c3572000000000b03619f,699c3502000000001b0178d6,663240bf000000000700693c,知珉呆💤,柳智敏nb克拉斯,6,2026-02-23 19:09:38,黑龙江,0,699c3553000000000c00b37d,柳智敏nb666,没下雨,699c3553000000000c00b37d,柳智敏nb666,没下雨,2026-04-08 14:23:38
699c67f2000000000600b1cb,699c3502000000001b0178d6,5fedce5b000000000101c870,CQ℡,骂帝从不找借口[黄金薯R],52,2026-02-23 22:45:07,河南,0,,,,,,,2026-04-08 14:23:38
699c37f90000000014031ee3,699c3502000000001b0178d6,64ae5862000000002a034cb6,是一只佑子,不是在吹张元英微博热搜1吗，这回也是柳智敏了，我已经要被笑死了[笑哭R][笑哭R],95,2026-02-23 19:20:26,浙江,0,,,,,,,2026-04-08 14:23:38
699c3e41000000000503939f,699c3502000000001b0178d6,6128e486000000000101534c,无言梦,"Spice it up⬆️up⬆️up⬆️hold up🤚🏻Burn it up,🔥see me down👀controller⚠️再次燃起🔥🔥卷土重来再靠近我一点👄 悄悄地🚶轻轻地👣轻轻地👣轻轻地👣缠绕你⚠️让你忘记体内的一切❌Run it up⬆️up⬆️up⬆️up⬆️Yeah, I feel it in my body👄",37,2026-02-23 19:47:14,浙江,0,,,,,,,2026-04-08 14:23:38
699c35b6000000000601f45c,699c3502000000001b0178d6,65ec5d77000000000500b2a5,天生忘羡控,柳智敏五女一五永一牛逼克拉斯,13,2026-02-23 19:10:46,广东,0,,,,,,,2026-04-08 14:23:38
699cee140000000004002f20,699c3502000000001b0178d6,5f96c1900000000001005b36,Dearest,本来就支持柳智敏五女一五颜一的爽了……[doge]柳智敏就是完胜啊韩国参与人数多的投票Karina都是断层第一，solo成绩也是SM继泰妍之后第一个登顶melon榜的，感觉这次过后应该不会有争议了,6,2026-02-24 08:17:25,广东,0,,,,,,,2026-04-08 14:23:38
699d2805000000000b035027,699c3502000000001b0178d6,6860e49a000000001d009acc,惟巾包裹你和我,柳智敏有实时空4，有 日榜空11 ，有八连日冠，有周冠，有一位（无放送分无销量分），有10支相关的百万播放视频，有流媒五代 solo 第一。zyy有集资半年买来的点赞第一空降43，有集资半年买来的点赞第一空降43，还是只有集资半年买来的点赞第一空降43。我要是乱纪我都不上网了,4,2026-02-24 12:24:38,江苏,0,,,,,,,2026-04-08 14:23:38
699c61460000000005033d37,699c3502000000001b0178d6,660e454e000000000b00fd23,iiio,柳智敏五永一不解释[色色R],3,2026-02-23 22:16:39,四川,0,,,,,,,2026-04-08 14:23:38
699c7b53000000000f02674b,699c3502000000001b0178d6,5a03144f4eacab62e377a8bf,momo,要不是up帝，女五八关注度只会更低,5,2026-02-24 00:07:47,浙江,0,,,,,,,2026-04-08 14:23:38
699c4fd7000000000b035ff6,699c3502000000001b0178d6,62ad81e2000000001b025e1c,知珉.💙,柳智敏牛逼,1,2026-02-23 21:02:16,湖北,0,,,,,,,2026-04-08 14:23:38
699d277c00000000060083b3,699c3502000000001b0178d6,5c05281d00000000050011df,大虾子。,其实五女一是谁这个还真不好说 从代言质量看是柳智敏 从五代solo成绩上看是柳智敏 从IG粉丝量看是柳智敏 从谷歌全球搜索量看是柳智敏 从直拍数量和质量看是柳智敏 从TikTok单人词条年涨幅看是柳智敏 从全球油管搜索量看是柳智敏 从黑x万赞万转数量看是柳智敏 从回归中输看是柳智敏,5,2026-02-24 12:22:20,浙江,0,,,,,,,2026-04-08 14:23:38
69a1c97f00000000140300d6,699c3502000000001b0178d6,6471f780000000001f006f37,神人张柳两个杯子,没有马嘉祺哥哥谁认识这两只区[捂脸R],1,2026-02-28 00:42:39,湖南,0,,,,,,,2026-04-08 14:23:38
699dc389000000000d010d3c,699c3502000000001b0178d6,602c6e6a0000000001008457,十二点的茶颜最好喝,"不管了一起Spice it up⬆️up⬆️up⬆️hold up🤚🏻Burn it up,🔥see me down👀controller⚠️再次燃起🔥🔥卷土重来再靠近我一点👄 悄悄地🚶轻轻地👣轻轻地👣轻轻地👣缠绕你⚠️让你忘记体内的一切❌Run it up⬆️up⬆️up⬆️up⬆️Yeah, I feel it in my body👄",1,2026-02-24 23:28:10,湖南,0,,,,,,,2026-04-08 14:23:38
699cf942000000000800d7eb,699c3502000000001b0178d6,63cfbdc30000000026004f75,地妻,碰瓷柳智敏的都会被上帝狠狠的打脸,2,2026-02-24 09:05:06,黑龙江,0,,,,,,,2026-04-08 14:23:38
699c3e900000000011018194,699c3502000000001b0178d6,638bf22b000000001f01b0db,Lusero,柳智敏nbkls,0,2026-02-23 19:48:33,浙江,0,,,,,,,2026-04-08 14:23:38
699c9b0300000000050317b0,699c3502000000001b0178d6,611547f0000000000101cedb,oo,"不管了一起Spice it up⬆️up⬆️up⬆️hold up🤚🏻Burn it up,🔥see me down👀controller⚠️再次燃起🔥🔥卷土重来再靠近我一点👄 悄悄地🚶轻轻地👣轻轻地👣轻轻地👣缠绕你⚠️让你忘记体内的一切❌Run it up⬆️up⬆️up⬆️up⬆️Yeah, I feel it in my body👄",4,2026-02-24 02:22:59,广西,0,,,,,,,2026-04-08 14:23:38
69a1a4af0000000015010e33,699c3502000000001b0178d6,67a20874000000000e02fa9e,无敌的羽毛女王,谢谢张元英以及团队回归还能给柳智敏搞个热搜第一!感谢🙏,1,2026-02-27 22:05:35,江苏,0,,,,,,,2026-04-08 14:23:38
69abda1f00000000080333a8,699c3502000000001b0178d6,5e6eed10000000000100a698,自由鸟,柳帝nb,0,2026-03-07 15:56:16,浙江,0,,,,,,,2026-04-08 14:23:38
699d4429000000000f02d173,699c3502000000001b0178d6,668014e10000000003031eab,珉一口柚,"不管了一起Spice it up⬆️up⬆️up⬆️hold up🤚🏻Burn it up,🔥see me down👀controller⚠️再次燃起🔥🔥卷土重来再靠近我一点👄 悄悄地🚶轻轻地👣轻轻地👣轻轻地👣缠绕你⚠️让你忘记体内的一切❌Run it up⬆️up⬆️up⬆️up⬆️Yeah, I feel it in my body👄",0,2026-02-24 14:24:41,广西,0,,,,,,,2026-04-08 14:23:38
699d14d300000000110186eb,699c3502000000001b0178d6,66c4c548000000001d031541,我狗建浩,柳智敏牛逼,1,2026-02-24 11:02:44,四川,0,,,,,,,2026-04-08 14:23:38
699d2136000000000600ef86,699c3502000000001b0178d6,658951e3000000002200679a,riyul1y,柳智敏牛福克拉斯,0,2026-02-24 11:55:34,辽宁,0,,,,,,,2026-04-08 14:23:38
699dc656000000000601f9d7,699c3502000000001b0178d6,68cd691e00000000220251c1,稀米粥_zl,有没有宝宝教一下安卓怎么弄ins[哭惹R]，也想帮忙,0,2026-02-24 23:40:06,陕西,0,,,,,,,2026-04-08 14:23:38
699f0592000000000600a8b2,699c3502000000001b0178d6,61e2535a00000000210228f2,蛮蛮,,0,2026-02-25 22:22:11,新疆,0,,,,,,,2026-04-08 14:23:38
699d9460000000000b036ca7,699c3502000000001b0178d6,622b53d80000000021025873,jansina,"不管了 Spice it up⬆️up⬆️up⬆️hold up🤚🏻Burn it up,🔥see me down👀controller⚠️再次燃起🔥🔥卷土重来再靠近我一点👄 悄悄地🚶轻轻地👣轻轻地👣轻轻地👣缠绕你⚠️让你忘记体内的一切❌Run it up⬆️up⬆️up⬆️up⬆️Yeah, I feel it in my body👄 ​​​",0,2026-02-24 20:06:57,广东,0,,,,,,,2026-04-08 14:23:38
699cf156000000001501223e,699c3502000000001b0178d6,61fe5089000000001000cc36,迷上mjj了怎么办🥚（见过五小红版）,@四元谣琴 @愿我无忧~myself hhhhhhhh圆一发solo我们家上热搜了[捂脸R]五女一做的好[派对R],0,2026-02-24 08:31:19,湖北,0,,,,,,,2026-04-08 14:23:38
699cee3a00000000080310cf,699c3502000000001b0178d6,689f2ac100000000190173c0,imKylie*,有首氺曲叫做8💧😍它实在难以入耳😰注氵套路太多让你把持不住🤭它买👍🏻样子很酷😲它很man很冇态度🤩让👻爱慕🥰让🐥吃醋😢然后移情别处😡,111,2026-02-24 08:18:03,江西,1,,,,,,,2026-04-08 14:23:38
699ceff70000000009022f30,699c3502000000001b0178d6,663240bf000000000700693c,知珉呆💤,笑得我不行了这个，我天呢哪个人才改编的哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,2026-02-24 08:25:27,黑龙江,0,699cee3a00000000080310cf,有首氺曲叫做8💧😍它实在难以入耳😰注氵套路太多让你把持不住🤭它买👍🏻样子很酷😲它很man很冇态度🤩让👻爱慕🥰让🐥吃醋😢然后移情别处😡,imKylie*,699cee3a00000000080310cf,有首氺曲叫做8💧😍它实在难以入耳😰注氵套路太多让你把持不住🤭它买👍🏻样子很酷😲它很man很冇态度🤩让👻爱慕🥰让🐥吃醋😢然后移情别处😡,imKylie*,2026-04-08 14:23:38
699c6e7e000000000c016a60,699c3502000000001b0178d6,623480620000000010005777,你的VIP,这才真正能被叫做，被正主带飞[斜眼R],41,2026-02-23 23:13:04,贵州,17,,,,,,,2026-04-08 14:23:38
699d0dbb000000000d0121f9,699c3502000000001b0178d6,6308c622000000001200e30c,kariwon,秒的好彻底[捂脸R],5,2026-02-24 10:32:27,广西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,2026-04-08 14:23:38
699d28ce00000000090208ce,699c3502000000001b0178d6,623480620000000010005777,你的VIP,点赞？哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2026-02-24 12:27:59,贵州,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,,,,2026-04-08 14:23:38
699d298e0000000009023682,699c3502000000001b0178d6,61ce95e60000000010005fb7,71,小公司选曲和大公司选曲我确实没得说。up确实挺好听 公司不给好曲也没办法 队友的曲子韩国人比较喜欢 但我始终没有说其他的 就只是解释了那张图[捂脸R],0,2026-02-24 12:31:11,广西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,,,,2026-04-08 14:23:38
699d2a5e000000000601f50a,699c3502000000001b0178d6,61378866000000000201b520,柚子,点赞还被安超了 安的曲子也比zyy好呗,0,2026-02-24 12:34:38,江西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699d298e0000000009023682,小公司选曲和大公司选曲我确实没得说。up确实挺好听 公司不给好曲也没办法 队友的曲子韩国人比较喜欢 但我始终没有说其他的 就只是解释了那张图[捂脸R],71,2026-04-08 14:23:38
699d2a80000000000b0363cd,699c3502000000001b0178d6,61ce95e60000000010005fb7,71,作词和作曲又不是一个意思 张元英就是被星船的星探看上的,0,2026-02-24 12:35:13,广西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,,,,2026-04-08 14:23:38
699d2b960000000009023a0b,699c3502000000001b0178d6,61ce95e60000000010005fb7,71,我都说了是被星探挖走的啊 张元英当时参加姐姐毕业典礼 刚好星船的星探看到了 不可能每家大公司的星探都偶遇张元英吧[捂脸R],0,2026-02-24 12:39:51,广西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,,,,2026-04-08 14:23:38
699d2c920000000004003b63,699c3502000000001b0178d6,61378866000000000201b520,柚子,挽尊话术一套一套的 只知道zyy solo全方面被队友超了 来aespa都是back的程度 还好不在大公司不然都没有挽尊话术了[笑哭R],1,2026-02-24 12:44:03,江西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699d2b960000000009023a0b,我都说了是被星探挖走的啊 张元英当时参加姐姐毕业典礼 刚好星船的星探看到了 不可能每家大公司的星探都偶遇张元英吧[捂脸R],71,2026-04-08 14:23:38
699cae180000000006033fe0,699c3502000000001b0178d6,66837cb40000000003033bf4,Jupiter,不是天天和柳智敏抢女一吗，怎么连柳的零头都没有[亲一个R],2,2026-02-24 03:44:24,湖北,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,2026-04-08 14:23:38
699d0d93000000000c017dea,699c3502000000001b0178d6,615733c4000000001f03d7de,안나🐰,我去我不行了 热搜榜第一吗,3,2026-02-24 10:31:48,海南,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,2026-04-08 14:23:38
699d278a0000000009023f98,699c3502000000001b0178d6,61ce95e60000000010005fb7,71,哪里找来的野图别怪我贴脸[捂脸R],0,2026-02-24 12:22:36,广西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,2026-04-08 14:23:38
699d27fc0000000005033952,699c3502000000001b0178d6,61378866000000000201b520,柚子,写那么多其实全是一个点赞[笑哭R] 还是买的笑死了,2,2026-02-24 12:24:29,江西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699d278a0000000009023f98,哪里找来的野图别怪我贴脸[捂脸R],71,2026-04-08 14:23:38
699d287a000000000b036f22,699c3502000000001b0178d6,61ce95e60000000010005fb7,71,是又怎么样 我说的那种图是假的 我说其他的了吗,0,2026-02-24 12:26:35,广西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699d27fc0000000005033952,写那么多其实全是一个点赞[笑哭R] 还是买的笑死了,柚子,2026-04-08 14:23:38
699d28c700000000040020a3,699c3502000000001b0178d6,61378866000000000201b520,柚子,营销半年还是太少了 下次得一年 现在连队友都打不过 别来碰瓷up了,2,2026-02-24 12:27:52,江西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699d287a000000000b036f22,是又怎么样 我说的那种图是假的 我说其他的了吗,71,2026-04-08 14:23:38
699d297e00000000090232d3,699c3502000000001b0178d6,623480620000000010005777,你的VIP,[斜眼R],1,2026-02-24 12:30:56,贵州,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699d278a0000000009023f98,哪里找来的野图别怪我贴脸[捂脸R],71,2026-04-08 14:23:38
699d29e10000000004001ecb,699c3502000000001b0178d6,61378866000000000201b520,柚子,别挽尊了 歌不都是自己参与的吗 为什么不进大公司是不想吗 你为什么不考北大是不想吗[笑哭R],2,2026-02-24 12:32:34,江西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699d298e0000000009023682,小公司选曲和大公司选曲我确实没得说。up确实挺好听 公司不给好曲也没办法 队友的曲子韩国人比较喜欢 但我始终没有说其他的 就只是解释了那张图[捂脸R],71,2026-04-08 14:23:38
699d2ac3000000000c017067,699c3502000000001b0178d6,61ce95e60000000010005fb7,71,你觉得好就好呀 你自己都说了点赞买的,0,2026-02-24 12:36:19,广西,0,699c6e7e000000000c016a60,这才真正能被叫做，被正主带飞[斜眼R],你的VIP,699d2a5e000000000601f50a,点赞还被安超了 安的曲子也比zyy好呗,柚子,2026-04-08 14:23:38
